"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"DE","Machine Learning","female",30,2160,2020-08-27 07:10:00,0.013888888888889,14.6333,0.554842024145903
"DE","Nurse","male",15,1190,2020-08-27 07:10:00,0.012605042016807,14.6333,0.22508038585209
"DE","Nurse","female",74,4074,2020-08-27 07:10:00,0.018163966617575,14.6333,0.770569320975979
"DE","Nurse","undetermined",NA,23,2020-08-27 07:10:00,NA,14.6333,0.00435029317193115
"DE","Child care worker","undetermined",2,36,2020-08-27 07:10:00,0.055555555555556,14.6333,0.00575447570332481
"DE","Child care worker","female",189,5975,2020-08-27 07:10:00,0.03163179916318,14.6333,0.955083120204604
"DE","Child care worker","male",3,245,2020-08-27 07:10:00,0.012244897959184,14.6333,0.0391624040920716
"DE","Truck Driver","undetermined",NA,13,2020-08-27 07:10:00,NA,14.6333,0.00262998179243374
"DE","Truck Driver","male",281,4557,2020-08-27 07:10:00,0.06166337502743,14.6333,0.92190977139389
"DE","Truck Driver","female",37,373,2020-08-27 07:10:00,0.099195710455764,14.6333,0.0754602468136759
"DE","Hairdresser","undetermined",NA,24,2020-08-27 08:39:00,NA,16.1167,0.00447510721611039
"DE","Hairdresser","male",127,2656,2020-08-27 08:39:00,0.047816265060241,16.1167,0.495245198582883
"DE","Hairdresser","female",97,2683,2020-08-27 08:39:00,0.036153559448379,16.1167,0.500279694201007
"DE","Legal Counsel","female",17,3667,2020-08-27 08:39:00,0.0046359421870739,16.1167,0.489913159652639
"DE","Legal Counsel","male",8,3773,2020-08-27 08:39:00,0.0021203286509409,16.1167,0.504074816299265
"DE","Legal Counsel","undetermined",NA,45,2020-08-27 08:39:00,NA,16.1167,0.00601202404809619
"DE","Machine Learning","male",19,1881,2020-08-27 08:39:00,0.01010101010101,16.1167,0.428962371721779
"DE","Machine Learning","female",33,2477,2020-08-27 08:39:00,0.013322567622124,16.1167,0.564880273660205
"DE","Machine Learning","undetermined",NA,27,2020-08-27 08:39:00,NA,16.1167,0.00615735461801596
"DE","Nurse","undetermined",NA,25,2020-08-27 08:39:00,NA,16.1167,0.00422797226450194
"DE","Nurse","female",77,4576,2020-08-27 08:39:00,0.016826923076923,16.1167,0.773888043294436
"DE","Nurse","male",17,1312,2020-08-27 08:39:00,0.012957317073171,16.1167,0.221883984441062
"DE","Child care worker","female",209,6662,2020-08-27 08:39:00,0.031371960372261,16.1167,0.956084959816303
